# b	pdf
60.6777	0.0069398164591165
60.6787	0.0069389494904214
60.6797	0.0069380825217263
60.6807	0.0069372155530313
60.6817	0.0069363485843362
60.6827	0.0069354816156411
60.6837	0.0069346146469460
60.6847	0.0069337476782509
60.6857	0.0069328807095558
60.6867	0.0069320137408607
60.6877	0.0069311467721656
60.6887	0.0069302798034705
60.6897	0.0069294128347754
60.6907	0.0069285458660803
60.6917	0.0069276788973852
60.6927	0.0069268119286901
60.6937	0.0069259449599950
60.6947	0.0069250779912999
60.6957	0.0069242110226048
60.6967	0.0069233440539097
60.6977	0.0069224770852146
60.6987	0.0069216101165195
60.6997	0.0069207431478244
60.7007	0.0069198761791293
60.7017	0.0069190092104342
60.7027	0.0069181422417391
60.7037	0.0069172752730440
60.7047	0.0069164083043489
60.7057	0.0069155413356538
60.7067	0.0069146743669587
60.7077	0.0069138073982636
60.7087	0.0069129404295685
60.7097	0.0069120734608734
60.7107	0.0069112064921783
60.7117	0.0069103395234832
60.7127	0.0069094725547881
60.7137	0.0069086055860930
60.7147	0.0069077386173979
60.7157	0.0069068716487028
60.7167	0.0069060046800077
60.7177	0.0069051377113126
60.7187	0.0069042707426175
60.7197	0.0069034037739224
60.7207	0.0069025368052273
60.7217	0.0069016698365322
60.7227	0.0069008028678371
60.7237	0.0068999358991420
60.7247	0.0068990689304469
60.7257	0.0068982019617519
60.7267	0.0068973349930568
60.7277	0.0068964680243617
60.7287	0.0068956010556666
60.7297	0.0068947340869715
60.7307	0.0068938671182764
60.7317	0.0068930001495813
60.7327	0.0068921331808862
60.7337	0.0068912662121911
60.7347	0.0068903992434960
60.7357	0.0068895322748009
60.7367	0.0068886653061058
60.7377	0.0068877983374107
60.7387	0.0068869313687156
60.7397	0.0068860644000205
60.7407	0.0068851974313254
60.7417	0.0068843304626303
60.7427	0.0068834634939352
60.7437	0.0068825965252401
60.7447	0.0068817295565450
60.7457	0.0068808625878499
60.7467	0.0068799956191548
60.7477	0.0068791286504597
60.7487	0.0068782616817646
60.7497	0.0068773947130695
60.7507	0.0068765277443744
60.7517	0.0068756607756793
60.7527	0.0068747938069842
60.7537	0.0068739268382891
60.7547	0.0068730598695940
60.7557	0.0068721929008989
60.7567	0.0068713259322038
60.7577	0.0068704589635087
60.7587	0.0068695919948136
60.7597	0.0068687250261185
60.7607	0.0068678580574234
60.7617	0.0068669910887283
60.7627	0.0068661241200332
60.7637	0.0068652571513381
60.7647	0.0068643901826430
60.7657	0.0068635232139479
60.7667	0.0068626562452528
60.7677	0.0068617892765577
60.7687	0.0068609223078626
60.7697	0.0068600553391676
60.7707	0.0068591883704725
60.7717	0.0068583214017774
60.7727	0.0068574544330823
60.7737	0.0068565874643872
60.7747	0.0068557204956921
60.7757	0.0068548535269970
60.7767	0.0068539865583019
60.7777	0.0068531195896068
60.7787	0.0068522526209117
60.7797	0.0068513856522166
60.7807	0.0068505186835215
60.7817	0.0068496517148264
60.7827	0.0068487847461313
60.7837	0.0068479177774362
60.7847	0.0068470508087411
60.7857	0.0068461838400460
60.7867	0.0068453168713509
60.7877	0.0068444499026558
60.7887	0.0068435829339607
60.7897	0.0068427159652656
60.7907	0.0068418489965705
60.7917	0.0068409820278754
60.7927	0.0068401150591803
60.7937	0.0068392480904852
60.7947	0.0068383811217901
60.7957	0.0068375141530950
60.7967	0.0068366471843999
60.7977	0.0068357802157048
60.7987	0.0068349132470097
60.7997	0.0068340462783146
60.8007	0.0068331793096195
60.8017	0.0068323123409244
60.8027	0.0068314453722293
60.8037	0.0068305784035342
60.8047	0.0068297114348391
60.8057	0.0068288444661440
60.8067	0.0068279774974489
60.8077	0.0068271105287538
60.8087	0.0068262435600587
60.8097	0.0068253765913636
60.8107	0.0068245096226685
60.8117	0.0068236426539734
60.8127	0.0068227756852784
60.8137	0.0068219087165832
60.8147	0.0068210417478882
60.8157	0.0068201747791931
60.8167	0.0068193078104980
60.8177	0.0068184408418029
60.8187	0.0068175738731078
60.8197	0.0068167069044127
60.8207	0.0068158399357176
60.8217	0.0068149729670225
60.8227	0.0068141059983274
60.8237	0.0068132390296323
60.8247	0.0068123720609372
60.8257	0.0068115050922421
60.8267	0.0068106381235470
60.8277	0.0068097711548519
60.8287	0.0068089041861568
60.8297	0.0068080372174617
60.8307	0.0068071702487666
60.8317	0.0068063032800715
60.8327	0.0068054363113764
60.8337	0.0068045693426813
60.8347	0.0068037023739862
60.8357	0.0068028354052911
60.8367	0.0068019684365960
60.8377	0.0068011014679009
60.8387	0.0068002344992058
60.8397	0.0067993675305107
60.8407	0.0067985005618156
60.8417	0.0067976335931205
60.8427	0.0067967666244254
60.8437	0.0067958996557303
60.8447	0.0067950326870352
60.8457	0.0067941657183401
60.8467	0.0067932987496450
60.8477	0.0067924317809499
60.8487	0.0067915648122548
60.8497	0.0067906978435597
60.8507	0.0067898308748646
60.8517	0.0067889639061695
60.8527	0.0067880969374744
60.8537	0.0067872299687793
60.8547	0.0067863630000842
60.8557	0.0067854960313891
60.8567	0.0067846290626940
60.8577	0.0067837620939989
60.8587	0.0067828951253039
60.8597	0.0067820281566088
60.8607	0.0067811611879137
60.8617	0.0067802942192186
60.8627	0.0067794272505235
60.8637	0.0067785602818284
60.8647	0.0067776933131333
60.8657	0.0067768263444382
60.8667	0.0067759593757431
60.8677	0.0067750924070480
60.8687	0.0067742254383529
60.8697	0.0067733584696578
60.8707	0.0067724915009627
60.8717	0.0067716245322676
60.8727	0.0067707575635725
60.8737	0.0067698905948774
60.8747	0.0067690236261823
60.8757	0.0067681566574872
60.8767	0.0067672896887921
60.8777	0.0067664227200970
60.8787	0.0067655557514019
60.8797	0.0067646887827068
60.8807	0.0067638218140117
60.8817	0.0067629548453166
60.8827	0.0067620878766215
60.8837	0.0067612209079264
60.8847	0.0067603539392313
60.8857	0.0067594869705362
60.8867	0.0067586200018411
60.8877	0.0067577530331460
60.8887	0.0067568860644509
60.8897	0.0067560190957558
60.8907	0.0067551521270607
60.8917	0.0067542851583656
60.8927	0.0067534181896705
60.8937	0.0067525512209754
60.8947	0.0067516842522803
60.8957	0.0067508172835852
60.8967	0.0067499503148901
60.8977	0.0067490833461950
60.8987	0.0067482163774999
60.8997	0.0067473494088048
60.9007	0.0067464824401097
60.9017	0.0067456154714147
60.9027	0.0067447485027196
60.9037	0.0067438815340245
60.9047	0.0067430145653294
60.9057	0.0067421475966343
60.9067	0.0067412806279392
60.9077	0.0067404136592441
60.9087	0.0067395466905490
60.9097	0.0067386797218539
60.9107	0.0067378127531588
60.9117	0.0067369457844637
60.9127	0.0067360788157686
60.9137	0.0067352118470735
60.9147	0.0067343448783784
60.9157	0.0067334779096833
60.9167	0.0067326109409882
60.9177	0.0067317439722931
60.9187	0.0067308770035980
60.9197	0.0067300100349029
60.9207	0.0067291430662078
60.9217	0.0067282760975127
60.9227	0.0067274091288176
60.9237	0.0067265421601225
60.9247	0.0067256751914274
60.9257	0.0067248082227323
60.9267	0.0067239412540372
60.9277	0.0067230742853421
60.9287	0.0067222073166470
60.9297	0.0067213403479519
60.9307	0.0067204733792568
60.9317	0.0067196064105617
60.9327	0.0067187394418666
60.9337	0.0067178724731715
60.9347	0.0067170055044764
60.9357	0.0067161385357813
60.9367	0.0067152715670862
60.9377	0.0067144045983911
60.9387	0.0067135376296960
60.9397	0.0067126706610009
60.9407	0.0067118036923058
60.9417	0.0067109367236107
60.9427	0.0067100697549156
60.9437	0.0067092027862205
60.9447	0.0067083358175254
60.9457	0.0067074688488304
60.9467	0.0067066018801353
60.9477	0.0067057349114402
60.9487	0.0067048679427451
60.9497	0.0067040009740500
60.9507	0.0067031340053549
60.9517	0.0067022670366598
60.9527	0.0067014000679647
60.9537	0.0067005330992696
60.9547	0.0066996661305745
60.9557	0.0066987991618794
60.9567	0.0066979321931843
60.9577	0.0066970652244892
60.9587	0.0066961982557941
60.9597	0.0066953312870990
60.9607	0.0066944643184039
60.9617	0.0066935973497088
60.9627	0.0066927303810137
60.9637	0.0066918634123186
60.9647	0.0066909964436235
60.9657	0.0066901294749284
60.9667	0.0066892625062333
60.9677	0.0066883955375382
60.9687	0.0066875285688431
60.9697	0.0066866616001480
60.9707	0.0066857946314529
60.9717	0.0066849276627578
60.9727	0.0066840606940627
60.9737	0.0066831937253676
60.9747	0.0066823267566725
60.9757	0.0066814597879774
60.9767	0.0066805928192823
60.9777	0.0066797258505872
60.9787	0.0066788588818921
60.9797	0.0066779919131970
60.9807	0.0066771249445019
60.9817	0.0066762579758068
60.9827	0.0066753910071117
60.9837	0.0066745240384166
60.9847	0.0066736570697215
60.9857	0.0066727901010264
60.9867	0.0066719231323313
60.9877	0.0066710561636362
60.9887	0.0066701891949412
60.9897	0.0066693222262460
60.9907	0.0066684552575510
60.9917	0.0066675882888559
60.9927	0.0066667213201608
60.9937	0.0066658543514657
60.9947	0.0066649873827706
60.9957	0.0066641204140755
60.9967	0.0066632534453804
60.9977	0.0066623864766853
60.9987	0.0066615195079902
60.9997	0.0066606525392951
61.0007	0.0066597855706000
61.0017	0.0066589186019049
61.0027	0.0066580516332098
61.0037	0.0066571846645147
61.0047	0.0066563176958196
61.0057	0.0066554507271245
61.0067	0.0066545837584294
61.0077	0.0066537167897343
61.0087	0.0066528498210392
61.0097	0.0066519828523441
61.0107	0.0066511158836490
61.0117	0.0066502489149539
61.0127	0.0066493819462588
61.0137	0.0066485149775637
61.0147	0.0066476480088686
61.0157	0.0066467810401735
61.0167	0.0066459140714784
61.0177	0.0066450471027833
61.0187	0.0066441801340882
61.0197	0.0066433131653931
61.0207	0.0066424461966980
61.0217	0.0066415792280029
61.0227	0.0066407122593078
61.0237	0.0066398452906127
61.0247	0.0066389783219176
61.0257	0.0066381113532225
61.0267	0.0066372443845274
61.0277	0.0066363774158323
61.0287	0.0066355104471372
61.0297	0.0066346434784421
61.0307	0.0066337765097470
61.0317	0.0066329095410519
61.0327	0.0066320425723568
61.0337	0.0066311756036618
61.0347	0.0066303086349667
61.0357	0.0066294416662716
61.0367	0.0066285746975765
61.0377	0.0066277077288814
61.0387	0.0066268407601863
61.0397	0.0066259737914912
61.0407	0.0066251068227961
61.0417	0.0066242398541010
61.0427	0.0066233728854059
61.0437	0.0066225059167108
61.0447	0.0066216389480157
61.0457	0.0066207719793206
61.0467	0.0066199050106255
61.0477	0.0066190380419304
61.0487	0.0066181710732353
61.0497	0.0066173041045402
61.0507	0.0066164371358451
61.0517	0.0066155701671500
61.0527	0.0066147031984549
61.0537	0.0066138362297598
61.0547	0.0066129692610647
61.0557	0.0066121022923696
61.0567	0.0066112353236745
61.0577	0.0066103683549794
61.0587	0.0066095013862843
61.0597	0.0066086344175892
61.0607	0.0066077674488941
61.0617	0.0066069004801990
61.0627	0.0066060335115039
61.0637	0.0066051665428088
61.0647	0.0066042995741137
61.0657	0.0066034326054186
61.0667	0.0066025656367235
61.0677	0.0066016986680284
61.0687	0.0066008316993333
61.0697	0.0065999647306382
61.0707	0.0065990977619431
61.0717	0.0065982307932480
61.0727	0.0065973638245529
61.0737	0.0065964968558578
61.0747	0.0065956298871627
61.0757	0.0065947629184676
61.0767	0.0065938959497725
61.0777	0.0065930289810775
61.0787	0.0065921620123823
61.0797	0.0065912950436873
61.0807	0.0065904280749922
61.0817	0.0065895611062971
61.0827	0.0065886941376020
61.0837	0.0065878271689069
61.0847	0.0065869602002118
61.0857	0.0065860932315167
61.0867	0.0065852262628216
61.0877	0.0065843592941265
61.0887	0.0065834923254314
61.0897	0.0065826253567363
61.0907	0.0065817583880412
61.0917	0.0065808914193461
61.0927	0.0065800244506510
61.0937	0.0065791574819559
61.0947	0.0065782905132608
61.0957	0.0065774235445657
61.0967	0.0065765565758706
61.0977	0.0065756896071755
61.0987	0.0065748226384804
61.0997	0.0065739556697853
61.1007	0.0065730887010902
61.1017	0.0065722217323951
61.1027	0.0065713547637000
61.1037	0.0065704877950049
61.1047	0.0065696208263098
61.1057	0.0065687538576147
61.1067	0.0065678868889196
61.1077	0.0065670199202245
61.1087	0.0065661529515294
61.1097	0.0065652859828343
61.1107	0.0065644190141392
61.1117	0.0065635520454441
61.1127	0.0065626850767490
61.1137	0.0065618181080539
61.1147	0.0065609511393588
61.1157	0.0065600841706637
61.1167	0.0065592172019686
61.1177	0.0065583502332735
61.1187	0.0065574832645784
61.1197	0.0065566162958833
61.1207	0.0065557493271882
61.1217	0.0065548823584931
61.1227	0.0065540153897981
61.1237	0.0065531484211030
61.1247	0.0065522814524079
61.1257	0.0065514144837128
61.1267	0.0065505475150177
61.1277	0.0065496805463226
61.1287	0.0065488135776275
61.1297	0.0065479466089324
61.1307	0.0065470796402373
61.1317	0.0065462126715422
61.1327	0.0065453457028471
61.1337	0.0065444787341520
61.1347	0.0065436117654569
61.1357	0.0065427447967618
61.1367	0.0065418778280667
61.1377	0.0065410108593716
61.1387	0.0065401438906765
61.1397	0.0065392769219814
61.1407	0.0065384099532863
61.1417	0.0065375429845912
61.1427	0.0065366760158961
61.1437	0.0065358090472010
61.1447	0.0065349420785059
61.1457	0.0065340751098108
61.1467	0.0065332081411157
61.1477	0.0065323411724206
61.1487	0.0065314742037255
61.1497	0.0065306072350304
61.1507	0.0065297402663353
61.1517	0.0065288732976402
61.1527	0.0065280063289451
61.1537	0.0065271393602500
61.1547	0.0065262723915549
61.1557	0.0065254054228598
61.1567	0.0065245384541647
61.1577	0.0065236714854696
61.1587	0.0065228045167745
61.1597	0.0065219375480794
61.1607	0.0065210705793843
61.1617	0.0065202036106892
61.1627	0.0065193366419941
61.1637	0.0065184696732990
61.1647	0.0065176027046040
61.1657	0.0065167357359088
61.1667	0.0065158687672138
61.1677	0.0065150017985187
61.1687	0.0065141348298236
61.1697	0.0065132678611285
61.1707	0.0065124008924334
61.1717	0.0065115339237383
61.1727	0.0065106669550432
61.1737	0.0065097999863481
61.1747	0.0065089330176530
61.1757	0.0065080660489579
61.1767	0.0065071990802628
61.1777	0.0065063321115677
61.1787	0.0065054651428726
61.1797	0.0065045981741775
61.1807	0.0065037312054824
61.1817	0.0065028642367873
61.1827	0.0065019972680922
61.1837	0.0065011302993971
61.1847	0.0065002633307020
61.1857	0.0064993963620069
61.1867	0.0064985293933118
61.1877	0.0064976624246167
61.1887	0.0064967954559216
61.1897	0.0064959284872265
61.1907	0.0064950615185314
61.1917	0.0064941945498363
61.1927	0.0064933275811412
61.1937	0.0064924606124461
61.1947	0.0064915936437510
61.1957	0.0064907266750559
61.1967	0.0064898597063608
61.1977	0.0064889927376657
61.1987	0.0064881257689706
61.1997	0.0064872588002755
61.2007	0.0064863918315804
61.2017	0.0064855248628853
61.2027	0.0064846578941902
61.2037	0.0064837909254951
61.2047	0.0064829239568000
61.2057	0.0064820569881049
61.2067	0.0064811900194098
61.2077	0.0064803230507147
61.2087	0.0064794560820196
61.2097	0.0064785891133245
61.2107	0.0064777221446295
61.2117	0.0064768551759344
61.2127	0.0064759882072393
61.2137	0.0064751212385442
61.2147	0.0064742542698491
61.2157	0.0064733873011540
61.2167	0.0064725203324589
61.2177	0.0064716533637638
61.2187	0.0064707863950687
61.2197	0.0064699194263736
61.2207	0.0064690524576785
61.2217	0.0064681854889834
61.2227	0.0064673185202883
61.2237	0.0064664515515932
61.2247	0.0064655845828981
61.2257	0.0064647176142030
61.2267	0.0064638506455079
61.2277	0.0064629836768128
61.2287	0.0064621167081177
61.2297	0.0064612497394226
61.2307	0.0064603827707275
61.2317	0.0064595158020324
61.2327	0.0064586488333373
61.2337	0.0064577818646422
61.2347	0.0064569148959471
61.2357	0.0064560479272520
61.2367	0.0064551809585569
61.2377	0.0064543139898618
61.2387	0.0064534470211667
61.2397	0.0064525800524716
61.2407	0.0064517130837765
61.2417	0.0064508461150814
61.2427	0.0064499791463863
61.2437	0.0064491121776912
61.2447	0.0064482452089961
61.2457	0.0064473782403010
61.2467	0.0064465112716059
61.2477	0.0064456443029108
61.2487	0.0064447773342157
61.2497	0.0064439103655206
61.2507	0.0064430433968255
61.2517	0.0064421764281304
61.2527	0.0064413094594353
61.2537	0.0064404424907403
61.2547	0.0064395755220451
61.2557	0.0064387085533501
61.2567	0.0064378415846550
61.2577	0.0064369746159599
61.2587	0.0064361076472648
61.2597	0.0064352406785697
61.2607	0.0064343737098746
61.2617	0.0064335067411795
61.2627	0.0064326397724844
61.2637	0.0064317728037893
61.2647	0.0064309058350942
61.2657	0.0064300388663991
61.2667	0.0064291718977040
61.2677	0.0064283049290089
61.2687	0.0064274379603138
61.2697	0.0064265709916187
61.2707	0.0064257040229236
61.2717	0.0064248370542285
61.2727	0.0064239700855334
61.2737	0.0064231031168383
61.2747	0.0064222361481432
61.2757	0.0064213691794481
61.2767	0.0064205022107530
61.2777	0.0064196352420579
61.2787	0.0064187682733628
61.2797	0.0064179013046677
61.2807	0.0064170343359726
61.2817	0.0064161673672775
61.2827	0.0064153003985824
61.2837	0.0064144334298873
61.2847	0.0064135664611922
61.2857	0.0064126994924971
61.2867	0.0064118325238020
61.2877	0.0064109655551069
61.2887	0.0064100985864118
61.2897	0.0064092316177167
61.2907	0.0064083646490216
61.2917	0.0064074976803265
61.2927	0.0064066307116314
61.2937	0.0064057637429363
61.2947	0.0064048967742412
61.2957	0.0064040298055461
61.2967	0.0064031628368510
61.2977	0.0064022958681559
61.2987	0.0064014288994609
61.2997	0.0064005619307658
61.3007	0.0063996949620707
61.3017	0.0063988279933756
61.3027	0.0063979610246805
61.3037	0.0063970940559854
61.3047	0.0063962270872903
61.3057	0.0063953601185952
61.3067	0.0063944931499001
61.3077	0.0063936261812050
61.3087	0.0063927592125099
61.3097	0.0063918922438148
61.3107	0.0063910252751197
61.3117	0.0063901583064246
61.3127	0.0063892913377295
61.3137	0.0063884243690344
61.3147	0.0063875574003393
61.3157	0.0063866904316442
61.3167	0.0063858234629491
61.3177	0.0063849564942540
61.3187	0.0063840895255589
61.3197	0.0063832225568638
61.3207	0.0063823555881687
61.3217	0.0063814886194736
61.3227	0.0063806216507785
61.3237	0.0063797546820834
61.3247	0.0063788877133883
61.3257	0.0063780207446932
61.3267	0.0063771537759981
61.3277	0.0063762868073030
61.3287	0.0063754198386079
61.3297	0.0063745528699128
61.3307	0.0063736859012177
61.3317	0.0063728189325226
61.3327	0.0063719519638275
61.3337	0.0063710849951324
61.3347	0.0063702180264373
61.3357	0.0063693510577422
61.3367	0.0063684840890471
61.3377	0.0063676171203520
61.3387	0.0063667501516569
61.3397	0.0063658831829618
61.3407	0.0063650162142667
61.3417	0.0063641492455716
61.3427	0.0063632822768766
61.3437	0.0063624153081815
61.3447	0.0063615483394864
